m_date,loc,temp,ph,ec,do,M73,toc,tn,tp,clola-a,g_rtwqi,rtwqi,rtwqi_n
2023-03-02 00:00:00,주암호,6.7,7.3,101.0,13.3,2.6,1.9,0.585,0.0069999999999999,4.5,우수,,
2023-03-02 01:00:00,주암호,6.7,7.3,101.0,13.2,2.7,1.9,0.636,0.0069999999999999,4.5,우수,,
2023-03-02 02:00:00,주암호,6.7,7.3,101.0,13.2,2.8,1.9,0.6709999999999999,0.006,4.6,우수,,
2023-03-02 03:00:00,주암호,6.7,7.3,101.0,13.2,3.2,1.8,0.662,0.006,4.5,우수,,
2023-03-02 04:00:00,주암호,6.6,7.3,101.0,13.2,3.1,1.9,0.659,0.006,4.4,우수,,
2023-03-02 05:00:00,주암호,6.6,7.3,101.0,13.2,3.1,1.9,0.6779999999999999,0.006,4.4,우수,,
2023-03-02 06:00:00,주암호,6.5,7.3,100.0,13.2,3.2,1.9,0.649,0.0069999999999999,4.5,우수,,
2023-03-02 07:00:00,주암호,6.4,7.3,100.0,13.2,3.1,1.9,0.602,0.008,4.2,우수,,
2023-03-02 08:00:00,주암호,6.5,7.3,100.0,13.2,3.0,1.9,0.5920000000000001,0.0069999999999999,3.4,우수,,
2023-03-02 09:00:00,주암호,6.5,7.3,100.0,13.2,3.0,1.9,0.6659999999999999,0.006,2.9,우수,,
2023-03-02 10:00:00,주암호,7.9,7.3,99.875,12.8,8.5,1.9,0.637,0.0069999999999999,2.4,우수,,
2023-03-02 11:00:00,주암호,7.757142857142857,7.314285714285714,99.75,12.871428571428572,7.6,1.9,0.6362857142857143,0.007142857142857058,2.342857142857143,,,
2023-03-02 12:00:00,주암호,7.614285714285715,7.328571428571428,99.625,12.942857142857143,6.7,1.9,0.6355714285714286,0.007285714285714215,2.2857142857142856,,,
2023-03-02 13:00:00,주암호,7.4714285714285715,7.3428571428571425,99.5,13.014285714285714,5.8,1.9,0.6348571428571429,0.007428571428571371,2.2285714285714286,,,
2023-03-02 14:00:00,주암호,7.328571428571429,7.357142857142858,99.375,13.085714285714287,4.9,1.9,0.6341428571428571,0.0075714285714285285,2.1714285714285713,,,
2023-03-02 15:00:00,주암호,7.185714285714286,7.371428571428572,99.25,13.157142857142858,4.0,1.9,0.6334285714285715,0.007714285714285686,2.1142857142857143,,,
2023-03-02 16:00:00,주암호,7.042857142857144,7.385714285714286,99.125,13.22857142857143,3.0999999999999996,1.9,0.6327142857142857,0.007857142857142844,2.057142857142857,,,
2023-03-02 17:00:00,주암호,6.9,7.4,99.0,13.3,2.2,1.9,0.632,0.008,2.0,우수,100.0,100.0
2023-03-02 18:00:00,주암호,7.0,7.4,100.0,13.3,2.3,1.9,0.575,0.008,2.6,우수,100.0,100.0
2023-03-02 19:00:00,주암호,6.8,7.4,100.0,13.3,2.2,1.8,0.58,0.0069999999999999,2.6,우수,100.0,100.0
2023-03-02 20:00:00,주암호,6.7,7.3,100.0,13.3,2.3,1.9,0.685,0.0069999999999999,2.7,우수,100.0,100.0
2023-03-02 21:00:00,주암호,6.6,7.3,100.0,13.3,2.4,1.9,0.523,0.0069999999999999,2.8,우수,100.0,100.0
2023-03-02 22:00:00,주암호,6.7,7.4,100.0,13.3,2.3,1.9,0.5920000000000001,0.0069999999999999,2.9,우수,100.0,100.0
2023-03-02 23:00:00,주암호,6.6,7.3,100.0,13.3,2.4,1.8,0.581,0.0069999999999999,2.9,우수,100.0,100.0
2023-03-03 00:00:00,주암호,6.5,7.3,100.0,13.3,2.7,1.8,0.5870000000000001,0.0069999999999999,3.1,우수,100.0,100.0
2023-03-03 01:00:00,주암호,6.5,7.3,100.0,13.3,2.7,1.9,0.619,0.008,3.2,우수,100.0,100.0
2023-03-03 02:00:00,주암호,6.4,7.3,100.0,13.3,2.7,1.9,0.619,0.0069999999999999,3.4,우수,100.0,100.0
2023-03-03 03:00:00,주암호,6.4,7.3,100.0,13.3,2.6,1.8,0.591,0.0069999999999999,3.5,우수,100.0,100.0
2023-03-03 04:00:00,주암호,6.4,7.3,100.0,13.3,2.5,1.8,0.613,0.0069999999999999,3.6,우수,100.0,100.0
2023-03-03 05:00:00,주암호,6.3,7.3,99.0,14.1,11.5,1.8,0.675,0.006,3.1,우수,92.76,92.76
2023-03-03 06:00:00,주암호,6.9,7.4,99.0,14.5,10.783333333333333,1.9,0.644,0.006,1.9,우수,92.76,92.76
2023-03-03 07:00:00,주암호,7.0,7.4,99.0,14.381818181818181,10.066666666666666,1.8909090909090909,0.85,0.006,1.7666666666666666,,92.75,92.75
2023-03-03 08:00:00,주암호,7.1000000000000005,7.4,99.0,14.263636363636364,9.35,1.8818181818181818,0.8352222222222222,0.006541666666666667,1.6333333333333333,,92.67555555555556,92.67555555555556
2023-03-03 09:00:00,주암호,7.2,7.4,99.0,14.145454545454545,8.633333333333333,1.8727272727272726,0.8204444444444444,0.007083333333333334,1.5,,92.60111111111111,92.60111111111111
2023-03-03 10:00:00,주암호,7.3,7.4,99.0,14.027272727272727,7.916666666666666,1.8636363636363635,0.8056666666666666,0.007625,1.3666666666666667,,92.52666666666667,92.52666666666667
2023-03-03 11:00:00,주암호,7.4,7.4,99.0,13.909090909090908,7.2,1.8545454545454545,0.7908888888888889,0.008166666666666666,1.2333333333333334,,92.45222222222222,92.45222222222222
2023-03-03 12:00:00,주암호,7.5,7.4,99.0,13.790909090909091,6.483333333333333,1.8454545454545455,0.7761111111111112,0.008708333333333334,1.0999999999999999,,92.37777777777778,92.37777777777778
2023-03-03 13:00:00,주암호,7.6,7.4,99.0,13.672727272727272,5.766666666666667,1.8363636363636364,0.7613333333333334,0.00925,0.9666666666666666,,92.30333333333333,92.30333333333333
2023-03-03 14:00:00,주암호,7.7,7.4,99.0,13.554545454545455,5.05,1.8272727272727274,0.7465555555555556,0.009791666666666667,0.8333333333333333,,92.22888888888889,92.22888888888889
2023-03-03 15:00:00,주암호,7.8,7.4,99.0,13.436363636363636,4.333333333333333,1.8181818181818181,0.7317777777777779,0.010333333333333333,0.7,,92.15444444444444,92.15444444444444
2023-03-03 16:00:00,주암호,7.9,7.4,99.0,13.318181818181817,3.6166666666666663,1.809090909090909,0.7170000000000001,0.010875,1.2,,92.08,92.08
2023-03-03 17:00:00,주암호,8.0,7.4,99.0,13.2,2.9,1.8,0.659,0.011416666666666667,1.8,우수,100.0,100.0
2023-03-03 18:00:00,주암호,8.1,7.4,99.0,13.2,4.8,3.0,0.609,0.011958333333333333,2.1,우수,100.0,100.0
2023-03-03 19:00:00,주암호,7.9,7.4,98.0,13.3,9.5,2.2,0.669,0.0125,2.3,우수,100.0,100.0
2023-03-03 20:00:00,주암호,7.6,7.4,98.0,13.3,20.5,2.2,0.7240000000000001,0.013041666666666667,2.6,우수,91.23,91.23
2023-03-03 21:00:00,주암호,7.4,7.4,98.0,13.4,33.1,2.1,0.7040000000000001,0.013583333333333333,2.9,우수,89.94,89.94
2023-03-03 22:00:00,주암호,7.3,7.4,99.0,13.3,31.87857142857143,2.1,0.7240000000000001,0.014125,3.0,우수,90.31,90.31
2023-03-03 23:00:00,주암호,7.3,7.4,99.0,13.3,30.65714285714286,2.1,0.664,0.014666666666666666,3.0,우수,90.61,90.61
2023-03-04 00:00:00,주암호,7.2,7.3,99.0,13.3,29.435714285714287,2.1,0.7070000000000001,0.015208333333333332,2.8,우수,90.87,90.87
2023-03-04 01:00:00,주암호,7.2,7.4,99.0,13.3,28.214285714285715,2.0,0.58,0.01575,3.0,우수,90.92,90.92
2023-03-04 02:00:00,주암호,7.0,7.4,98.0,13.3,26.992857142857144,2.0,0.675,0.016291666666666666,3.0,우수,91.13,91.13
2023-03-04 03:00:00,주암호,7.0,7.4,98.0,13.3,25.771428571428572,1.9,0.539,0.016833333333333332,3.2,우수,91.16,91.16
2023-03-04 04:00:00,주암호,7.0,7.4,98.0,13.4,24.55,2.0,0.6679999999999999,0.017375,3.3,우수,91.32,91.32
2023-03-04 05:00:00,주암호,6.9,7.4,98.0,13.4,23.32857142857143,1.9,0.547,0.017916666666666664,3.4,우수,91.32,91.32
2023-03-04 06:00:00,주암호,6.8,7.4,98.0,13.4,22.107142857142858,1.9,0.684,0.018458333333333334,3.5,우수,91.32,91.32
2023-03-04 07:00:00,주암호,6.9,7.4,98.0,13.4,20.885714285714286,1.9,0.615,0.019,3.2,우수,92.29,92.29
2023-03-04 08:00:00,주암호,6.8,7.4,98.0,13.4,19.664285714285715,1.9,0.672,0.019,3.0,우수,92.55,92.55
2023-03-04 09:00:00,주암호,7.0,7.4,98.0,13.4,18.442857142857143,1.9,0.58,0.019,2.5,우수,100.0,100.0
2023-03-04 10:00:00,주암호,7.1,7.4,98.0,13.4,17.22142857142857,1.9,0.59,0.019,1.9,우수,100.0,100.0
2023-03-04 11:00:00,주암호,7.2,7.4,98.0,13.4,16.0,1.9,0.638,0.019,1.6,우수,92.72,92.72
2023-03-04 12:00:00,주암호,7.5,7.4,98.0,13.3,15.2,1.9,0.5660000000000001,0.019,1.0,우수,92.62,92.62
2023-03-04 13:00:00,주암호,7.6,7.4,98.0,13.3,2.3,1.8,0.599,0.019,1.0,우수,92.62,92.62
2023-03-04 14:00:00,주암호,8.0,7.4,98.0,13.2,2.2,1.8,0.65,0.019,0.9,우수,92.63,92.63
2023-03-04 15:00:00,주암호,8.9,7.4,98.0,13.0,2.1,1.8,0.596,0.019,0.9,우수,92.64,92.64
2023-03-04 16:00:00,주암호,8.7,7.4,98.0,13.0,2.2,1.8,0.625,0.019,1.5,우수,92.64,92.64
2023-03-04 17:00:00,주암호,8.8,7.4,98.0,13.0,2.1,1.8,0.6,0.019,2.2,우수,92.65,92.65
2023-03-04 18:00:00,주암호,8.4,7.4,98.0,13.1,2.1,1.8,0.607,0.019,3.2,우수,92.65,92.65
2023-03-04 19:00:00,주암호,8.0,7.4,98.0,13.2,2.3,1.8,0.647,0.019,3.8,우수,92.65,92.65
2023-03-04 20:00:00,주암호,7.7,7.4,98.0,13.3,2.3,1.8,0.6709999999999999,0.019,3.9,우수,92.66,92.66
2023-03-04 21:00:00,주암호,7.6,7.4,98.0,13.3,2.2,1.8,0.7140000000000001,0.019,3.8,우수,92.66,92.66
2023-03-04 22:00:00,주암호,7.618181818181818,7.402272727272727,98.02272727272727,13.295454545454547,2.275925925925926,1.8043478260869565,0.628,0.019,3.7727272727272725,,92.65,92.65
2023-03-04 23:00:00,주암호,7.636363636363636,7.404545454545455,98.04545454545455,13.290909090909091,2.351851851851852,1.808695652173913,0.6325116279069768,0.018886363636363635,3.745454545454545,,92.82093023255814,92.82093023255814
2023-03-05 00:00:00,주암호,7.654545454545454,7.406818181818182,98.06818181818181,13.286363636363637,2.427777777777778,1.8130434782608695,0.6370232558139535,0.018772727272727267,3.718181818181818,,92.99186046511629,92.99186046511629
2023-03-05 01:00:00,주암호,7.672727272727273,7.409090909090909,98.0909090909091,13.281818181818183,2.503703703703704,1.817391304347826,0.6415348837209303,0.018659090909090903,3.690909090909091,,93.16279069767442,93.16279069767442
2023-03-05 02:00:00,주암호,7.6909090909090905,7.411363636363637,98.11363636363636,13.277272727272727,2.57962962962963,1.8217391304347827,0.6460465116279069,0.018545454545454535,3.6636363636363636,,93.33372093023256,93.33372093023256
2023-03-05 03:00:00,주암호,7.709090909090909,7.413636363636364,98.13636363636364,13.272727272727273,2.655555555555556,1.8260869565217392,0.6505581395348837,0.01843181818181817,3.6363636363636362,,93.50465116279071,93.50465116279071
2023-03-05 04:00:00,주암호,7.727272727272727,7.415909090909091,98.1590909090909,13.26818181818182,2.731481481481482,1.8304347826086957,0.6550697674418605,0.018318181818181803,3.609090909090909,,93.67558139534884,93.67558139534884
2023-03-05 05:00:00,주암호,7.745454545454545,7.418181818181819,98.18181818181819,13.263636363636364,2.807407407407408,1.8347826086956522,0.6595813953488372,0.01820454545454544,3.5818181818181816,,93.84651162790698,93.84651162790698
2023-03-05 06:00:00,주암호,7.763636363636364,7.420454545454546,98.20454545454545,13.25909090909091,2.8833333333333337,1.8391304347826087,0.664093023255814,0.01809090909090907,3.5545454545454542,,94.01744186046513,94.01744186046513
2023-03-05 07:00:00,주암호,7.781818181818181,7.422727272727273,98.22727272727273,13.254545454545456,2.9592592592592597,1.8434782608695652,0.6686046511627907,0.017977272727272706,3.5272727272727273,,94.18837209302326,94.18837209302326
2023-03-05 08:00:00,주암호,7.8,7.425000000000001,98.25,13.25,3.035185185185185,1.8478260869565217,0.6731162790697675,0.017863636363636342,3.5,,94.3593023255814,94.3593023255814
2023-03-05 09:00:00,주암호,7.818181818181818,7.427272727272728,98.27272727272727,13.245454545454546,3.111111111111111,1.8521739130434782,0.6776279069767442,0.017749999999999974,3.4727272727272727,,94.53023255813955,94.53023255813955
2023-03-05 10:00:00,주암호,7.836363636363636,7.429545454545455,98.29545454545455,13.240909090909092,3.187037037037037,1.8565217391304347,0.6821395348837209,0.01763636363636361,3.4454545454545453,,94.70116279069768,94.70116279069768
2023-03-05 11:00:00,주암호,7.8545454545454545,7.431818181818182,98.31818181818181,13.236363636363636,3.262962962962963,1.8608695652173914,0.6866511627906977,0.017522727272727242,3.418181818181818,,94.87209302325581,94.87209302325581
2023-03-05 12:00:00,주암호,7.872727272727273,7.4340909090909095,98.3409090909091,13.231818181818182,3.338888888888889,1.865217391304348,0.6911627906976744,0.017409090909090878,3.3909090909090907,,95.04302325581396,95.04302325581396
2023-03-05 13:00:00,주암호,7.890909090909091,7.4363636363636365,98.36363636363636,13.227272727272728,3.414814814814815,1.8695652173913044,0.6956744186046512,0.01729545454545451,3.3636363636363633,,95.2139534883721,95.2139534883721
2023-03-05 14:00:00,주암호,7.909090909090909,7.4386363636363635,98.38636363636364,13.222727272727273,3.490740740740741,1.873913043478261,0.700186046511628,0.017181818181818145,3.3363636363636364,,95.38488372093023,95.38488372093023
2023-03-05 15:00:00,주암호,7.927272727272727,7.440909090909091,98.4090909090909,13.218181818181819,3.566666666666667,1.8782608695652174,0.7046976744186046,0.01706818181818178,3.309090909090909,,95.55581395348838,95.55581395348838
2023-03-05 16:00:00,주암호,7.945454545454545,7.443181818181818,98.43181818181819,13.213636363636365,3.642592592592593,1.882608695652174,0.7092093023255814,0.016954545454545413,3.2818181818181817,,95.72674418604652,95.72674418604652
2023-03-05 17:00:00,주암호,7.963636363636364,7.445454545454545,98.45454545454545,13.209090909090909,3.718518518518519,1.8869565217391304,0.7137209302325581,0.01684090909090905,3.2545454545454544,,95.89767441860465,95.89767441860465
2023-03-05 18:00:00,주암호,7.9818181818181815,7.447727272727273,98.47727272727273,13.204545454545455,3.7944444444444443,1.891304347826087,0.7182325581395349,0.01672727272727268,3.227272727272727,,96.0686046511628,96.0686046511628
2023-03-05 19:00:00,주암호,8.0,7.45,98.5,13.2,3.8703703703703702,1.8956521739130434,0.7227441860465117,0.016613636363636317,3.2,,96.23953488372094,96.23953488372094
2023-03-05 20:00:00,주암호,8.018181818181818,7.452272727272727,98.52272727272727,13.195454545454545,3.946296296296296,1.9,0.7272558139534884,0.01649999999999995,3.172727272727273,,96.41046511627907,96.41046511627907
2023-03-05 21:00:00,주암호,8.036363636363637,7.454545454545455,98.54545454545455,13.190909090909091,4.022222222222222,1.9043478260869566,0.7317674418604652,0.016386363636363584,3.1454545454545455,,96.58139534883722,96.58139534883722
2023-03-05 22:00:00,주암호,8.054545454545455,7.456818181818182,98.56818181818181,13.186363636363636,4.098148148148148,1.9086956521739131,0.736279069767442,0.016272727272727217,3.118181818181818,,96.75232558139535,96.75232558139535
2023-03-05 23:00:00,주암호,8.072727272727272,7.459090909090909,98.5909090909091,13.181818181818182,4.174074074074074,1.9130434782608696,0.7407906976744186,0.016159090909090852,3.090909090909091,,96.92325581395349,96.92325581395349
2023-03-06 00:00:00,주암호,8.090909090909092,7.461363636363637,98.61363636363636,13.177272727272728,4.25,1.9173913043478261,0.7453023255813954,0.016045454545454488,3.0636363636363635,,97.09418604651162,97.09418604651162
2023-03-06 01:00:00,주암호,8.10909090909091,7.463636363636364,98.63636363636364,13.172727272727272,4.325925925925926,1.9217391304347826,0.7498139534883721,0.01593181818181812,3.036363636363636,,97.26511627906977,97.26511627906977
2023-03-06 02:00:00,주암호,8.127272727272727,7.465909090909091,98.6590909090909,13.168181818181818,4.401851851851852,1.9260869565217391,0.7543255813953489,0.015818181818181756,3.009090909090909,,97.43604651162791,97.43604651162791
2023-03-06 03:00:00,주암호,8.145454545454546,7.468181818181819,98.68181818181819,13.163636363636364,4.477777777777778,1.9304347826086956,0.7588372093023257,0.015704545454545388,2.981818181818182,,97.60697674418604,97.60697674418604
2023-03-06 04:00:00,주암호,8.163636363636364,7.470454545454546,98.70454545454545,13.159090909090908,4.553703703703704,1.934782608695652,0.7633488372093024,0.015590909090909023,2.9545454545454546,,97.77790697674419,97.77790697674419
2023-03-06 05:00:00,주암호,8.181818181818182,7.472727272727273,98.72727272727273,13.154545454545454,4.62962962962963,1.9391304347826086,0.7678604651162791,0.015477272727272657,2.9272727272727272,,97.94883720930233,97.94883720930233
2023-03-06 06:00:00,주암호,8.2,7.475,98.75,13.15,4.705555555555556,1.9434782608695653,0.7723720930232558,0.015363636363636291,2.9,,98.11976744186046,98.11976744186046
2023-03-06 07:00:00,주암호,8.218181818181819,7.4772727272727275,98.77272727272727,13.145454545454545,4.781481481481482,1.9478260869565218,0.7768837209302326,0.015249999999999925,2.8727272727272726,,98.29069767441861,98.29069767441861
2023-03-06 08:00:00,주암호,8.236363636363636,7.4795454545454545,98.79545454545455,13.14090909090909,4.857407407407408,1.9521739130434783,0.7813953488372094,0.015136363636363559,2.8454545454545457,,98.46162790697674,98.46162790697674
2023-03-06 09:00:00,주암호,8.254545454545454,7.4818181818181815,98.81818181818181,13.136363636363637,4.933333333333334,1.9565217391304348,0.7859069767441861,0.015022727272727193,2.8181818181818183,,98.63255813953488,98.63255813953488
2023-03-06 10:00:00,주암호,8.272727272727273,7.484090909090909,98.8409090909091,13.131818181818181,5.0092592592592595,1.9608695652173913,0.7904186046511629,0.014909090909090827,2.790909090909091,,98.80348837209303,98.80348837209303
2023-03-06 11:00:00,주암호,8.290909090909091,7.486363636363636,98.86363636363636,13.127272727272727,5.0851851851851855,1.9652173913043478,0.7949302325581395,0.014795454545454462,2.7636363636363637,,98.97441860465116,98.97441860465116
2023-03-06 12:00:00,주암호,8.309090909090909,7.488636363636363,98.88636363636364,13.122727272727273,5.161111111111111,1.9695652173913043,0.7994418604651163,0.014681818181818095,2.7363636363636363,,99.1453488372093,99.1453488372093
2023-03-06 13:00:00,주암호,8.327272727272728,7.490909090909091,98.9090909090909,13.118181818181817,5.237037037037037,1.9739130434782608,0.8039534883720931,0.01456818181818173,2.709090909090909,,99.31627906976745,99.31627906976745
2023-03-06 14:00:00,주암호,8.345454545454546,7.493181818181818,98.93181818181819,13.113636363636363,5.312962962962963,1.9782608695652173,0.8084651162790698,0.014454545454545362,2.6818181818181817,,99.48720930232558,99.48720930232558
2023-03-06 15:00:00,주암호,8.363636363636363,7.495454545454545,98.95454545454545,13.10909090909091,5.388888888888889,1.982608695652174,0.8129767441860466,0.014340909090908998,2.6545454545454543,,99.65813953488372,99.65813953488372
2023-03-06 16:00:00,주암호,8.381818181818183,7.497727272727273,98.97727272727273,13.104545454545454,5.464814814814815,1.9869565217391305,0.8174883720930233,0.014227272727272632,2.627272727272727,,99.82906976744187,99.82906976744187
2023-03-06 17:00:00,주암호,8.4,7.5,99.0,13.1,5.540740740740741,1.991304347826087,0.8220000000000001,0.014113636363636266,2.6,우수,100.0,100.0
2023-03-06 18:00:00,주암호,8.5,7.4,99.0,13.0,5.616666666666667,1.9956521739130435,0.6579999999999999,0.0139999999999999,3.3,우수,100.0,100.0
2023-03-06 19:00:00,주암호,7.9,7.4,99.0,13.1,5.692592592592593,2.0,0.647,0.013,3.3,우수,100.0,100.0
2023-03-06 20:00:00,주암호,7.6,7.4,98.0,13.1,5.768518518518519,2.0,0.653,0.012,3.2,우수,100.0,100.0
2023-03-06 21:00:00,주암호,7.6,7.4,98.0,13.1,5.844444444444445,2.0,0.703,0.011,3.1,우수,100.0,100.0
2023-03-06 22:00:00,주암호,7.8,7.4,99.0,13.1,5.920370370370371,2.1,0.701,0.009,3.1,우수,100.0,100.0
2023-03-06 23:00:00,주암호,7.7,7.4,99.0,13.1,5.996296296296297,2.0,0.573,0.009,3.1,우수,100.0,100.0
2023-03-07 00:00:00,주암호,7.7,7.4,99.0,13.0,6.072222222222223,2.0,0.609,0.009,3.2,우수,100.0,100.0
2023-03-07 01:00:00,주암호,7.5,7.4,99.0,13.0,6.148148148148149,2.1,0.713,0.009,3.2,우수,100.0,100.0
2023-03-07 02:00:00,주암호,7.4,7.4,99.0,13.0,6.224074074074074,1.9,0.5589999999999999,0.01,3.3,우수,100.0,100.0
2023-03-07 03:00:00,주암호,7.1,7.4,99.0,13.1,6.3,2.0,0.675,0.009,3.2,우수,100.0,100.0
2023-03-07 04:00:00,주암호,7.0,7.4,99.0,13.1,7.5,2.0,0.631,0.008,3.2,우수,100.0,100.0
2023-03-07 05:00:00,주암호,7.0,7.4,99.0,13.1,9.3,2.0,0.623,0.009,3.6,우수,100.0,100.0
2023-03-07 06:00:00,주암호,7.0,7.4,99.0,13.1,17.9,2.1,0.6890000000000001,0.009,3.7,우수,92.73,92.73
2023-03-07 07:00:00,주암호,7.0,7.4,99.0,13.1,16.1,2.0,0.614,0.009,3.8,우수,92.58,92.58
2023-03-07 08:00:00,주암호,7.1,7.4,99.0,13.2,3.4,2.0,0.529,0.009,3.5,우수,92.58,92.58
2023-03-07 09:00:00,주암호,7.2,7.4,99.0,13.2,3.8,2.0,0.649,0.008,3.2,우수,92.59,92.59
2023-03-07 10:00:00,주암호,7.3,7.4,99.0,13.2,4.3,2.0,0.7070000000000001,0.0069999999999999,3.3,우수,92.59,92.59
2023-03-07 11:00:00,주암호,7.4,7.4,99.0,13.1,5.1,2.0,0.61,0.0069999999999999,3.2,우수,92.59,92.59
2023-03-07 12:00:00,주암호,7.7,7.4,99.0,13.1,3.8,1.9,0.594,0.0069999999999999,3.0,우수,92.66,92.66
2023-03-07 13:00:00,주암호,8.2,7.4,99.0,12.9,2.3,2.0,0.637,0.0069999999999999,2.6,우수,92.66,92.66
2023-03-07 14:00:00,주암호,8.4,7.5,100.0,12.8,2.3,2.0,0.637,0.008,2.8,우수,92.66,92.66
2023-03-07 15:00:00,주암호,8.3,7.5,100.0,12.9,2.4,2.0,0.649,0.008,3.4,우수,92.66,92.66
2023-03-07 16:00:00,주암호,8.2,7.5,100.0,12.9,2.6,2.0,0.6459999999999999,0.009,3.8,우수,92.66,92.66
2023-03-07 17:00:00,주암호,8.0,7.5,99.0,13.0,3.0,2.0,0.6409999999999999,0.009,4.9,우수,92.66,92.66
2023-03-07 18:00:00,주암호,7.9,7.4,99.0,13.0,3.7,2.0,0.635,0.008,5.4,우수,92.74,92.74
2023-03-07 19:00:00,주암호,7.8,7.5,99.0,13.0,4.5,1.9,0.626,0.008,5.6,우수,100.0,100.0
2023-03-07 20:00:00,주암호,7.8,7.5,100.0,13.0,4.0,2.0,0.636,0.008,5.7,우수,100.0,100.0
2023-03-07 21:00:00,주암호,7.7,7.4,99.0,13.0,2.7,2.0,0.742,0.008,5.8,우수,100.0,100.0
2023-03-07 22:00:00,주암호,7.7,7.4,99.0,13.0,2.7,2.0,0.551,0.009,5.8,우수,100.0,100.0
2023-03-07 23:00:00,주암호,7.7,7.4,99.0,13.0,2.7,2.0,0.626,0.008,5.6,우수,100.0,100.0
2023-03-08 00:00:00,주암호,7.6,7.4,101.0,13.0,2.8,2.0,0.7,0.0069999999999999,6.0,우수,100.0,100.0
2023-03-08 01:00:00,주암호,7.5,7.4,101.0,13.0,2.8,2.0,0.617,0.008,6.2,우수,100.0,100.0
2023-03-08 02:00:00,주암호,7.5,7.4,101.0,12.9,2.8,2.0,0.623,0.009,6.3,우수,100.0,100.0
2023-03-08 03:00:00,주암호,7.5,7.4,102.0,12.9,2.8,2.0,0.73,0.009,6.7,우수,100.0,100.0
2023-03-08 04:00:00,주암호,7.5,7.4,101.0,12.9,2.8,2.0,0.664,0.009,6.9,우수,100.0,100.0
2023-03-08 05:00:00,주암호,7.4,7.4,101.0,12.9,2.8,1.9,0.638,0.01,6.9,우수,100.0,100.0
2023-03-08 06:00:00,주암호,7.3,7.4,101.0,12.9,2.8,2.0,0.72,0.009,7.1,우수,100.0,100.0
2023-03-08 07:00:00,주암호,7.4,7.4,101.0,12.9,2.8,2.0,0.601,0.009,6.9,우수,100.0,100.0
2023-03-08 08:00:00,주암호,7.4,7.4,100.0,12.9,2.8,2.0,0.684,0.008,6.7,우수,100.0,100.0
2023-03-08 09:00:00,주암호,7.5,7.4,100.0,12.9,2.8,2.0,0.6809999999999999,0.0069999999999999,6.1,우수,100.0,100.0
2023-03-08 10:00:00,주암호,7.6,7.4,101.0,12.9,2.8,1.9,0.6,0.008,6.3,우수,100.0,100.0
2023-03-08 11:00:00,주암호,7.7,7.4,101.0,12.9,2.8,2.0,0.63,0.009,6.5,우수,100.0,100.0
2023-03-08 12:00:00,주암호,8.0,7.5,101.0,12.8,2.8,1.9,0.653,0.008,5.5,우수,100.0,100.0
2023-03-08 13:00:00,주암호,8.1,7.5,102.0,12.8,2.8,1.9,0.679,0.008,4.2,우수,100.0,100.0
2023-03-08 14:00:00,주암호,8.1,7.5,101.0,12.8,2.7,1.9,0.6609999999999999,0.008,4.4,우수,100.0,100.0
2023-03-08 15:00:00,주암호,8.1,7.4,101.0,13.0,2.7,1.9,0.665,0.009,4.3,우수,100.0,100.0
2023-03-08 16:00:00,주암호,8.2,7.4,101.0,13.0,2.6,2.0,0.649,0.008,4.1,우수,100.0,100.0
2023-03-08 17:00:00,주암호,8.2,7.4,102.0,13.0,2.6,2.0,0.6509999999999999,0.008,4.9,우수,100.0,100.0
2023-03-08 18:00:00,주암호,7.9,7.4,102.0,13.0,2.6,2.0,0.67,0.008,5.5,우수,100.0,100.0
2023-03-08 19:00:00,주암호,7.8,7.4,102.0,13.0,2.7,1.9,0.6920000000000001,0.008,5.7,우수,100.0,100.0
2023-03-08 20:00:00,주암호,7.9,7.4,104.0,13.0,2.8,2.0,0.703,0.008,6.0,우수,100.0,100.0
2023-03-08 21:00:00,주암호,7.9,7.4,105.0,13.0,2.8,2.0,0.7120000000000001,0.008,6.3,우수,100.0,100.0
2023-03-08 22:00:00,주암호,7.9,7.4,106.0,13.0,2.8,2.0,0.6990000000000001,0.009,6.7,우수,100.0,100.0
2023-03-08 23:00:00,주암호,7.9,7.4,106.0,13.0,2.9,1.9,0.73,0.009,7.0,우수,100.0,100.0
2023-03-09 00:00:00,주암호,7.9,7.4,106.0,13.0,2.9,1.9,0.6920000000000001,0.009,7.0,우수,100.0,100.0
2023-03-09 01:00:00,주암호,7.9,7.4,107.0,12.9,3.0,2.0,0.779,0.009,7.0,우수,100.0,100.0
2023-03-09 02:00:00,주암호,7.9,7.4,107.0,12.9,2.9,2.0,0.725,0.009,7.4,우수,100.0,100.0
2023-03-09 03:00:00,주암호,7.8,7.4,108.0,12.9,2.9,2.0,0.72,0.009,7.8,우수,100.0,100.0
2023-03-09 04:00:00,주암호,7.8,7.4,106.0,12.9,2.8,2.1,0.7240000000000001,0.008,6.8,우수,100.0,100.0
2023-03-09 05:00:00,주암호,7.8,7.4,106.0,12.9,2.8,2.0,0.675,0.008,6.8,우수,100.0,100.0
2023-03-09 06:00:00,주암호,7.8,7.4,106.0,12.9,2.8,2.0,0.775,0.008,6.9,우수,100.0,100.0
2023-03-09 07:00:00,주암호,7.8,7.4,106.0,12.9,2.9,2.0,0.68,0.009,6.8,우수,100.0,100.0
